TenantId,TenantName,SubscriptionId,SubscriptionName,ResourceId,ResourceName,ResourceType,ResourceGroup,Location,ServiceType,PricingCategory,AnalysisType,AnalysisMethod,MetricSource,PropertySource,RuleEvaluationMode,RecommendationAction,ActionLabel,ActionSummary,ActionCategory,IsActionable,IsDestructive,RecommendationPractice,CombinedPractice,RecommendationReason,Priority,Confidence,PrimaryRuleType,PrimaryMetric,PrimaryMetricValue,PrimaryProperty,PrimaryPropertyValue,PrimaryPropertyRule,MetricPattern,MetricDataPoints,MetricExpectedDataPoints,MetricCoverageRatio,MetricCoverageStatus,WithheldReason,HeldBackFrom,SavingsStatus,EstimatedMonthlyCostIncrease,EstimatedAnnualCostIncrease,RiskAdjustedMonthlySavings,RiskAdjustedAnnualSavings,SavingsMethod,TargetSku,TargetSkuStatus,SecondaryAction,SecondaryActionLabel,SecondaryMonthlySavings,SecondaryAnnualSavings,CurrentSku,CurrentVCpus,CurrentMemoryGB,TargetVCpus,TargetMemoryGB,TargetOptions,MetricInterval,PowerState,CurrentMonthToDateCost,DailyRunRate,ClosedMonthDailyAverage,CostIncreaseMethod,CostCurrency,CostLookbackMonths,PeriodCost,MetricPointCount,PropertyCondition,MetricCollectionStatus,ConfiguredMetricCount,AvailableMetricCount,MissingMetricCount,MissingMetrics,HasMetricAnalysis,HasPropertyAnalysis,MetricAverage,ObservedPeak,MetricStandardDeviation,MetricCoefficientOfVariation,TenantsExpected,TenantsSucceeded,TenantsFailed,TriggeredRulesCount,PropertyRulesCount,TriggeredRules,TriggeredMetricRules,TriggeredPropertyRules,MetricAnalysis,PropertyAnalysis,MetricAnalysisAvailable,PropertyAnalysisAvailable,MonthlyCost,AnnualCost,EstimatedMonthlySavings,EstimatedAnnualSavings,SavingsMultiplier,ConfidenceWeight,CostSource,SavingsCalculationMethod,Tags,TagOwner,TagApplication,TagEnvironment,TagCostCenter,MonthsAvailable,CostCoverageStatus,SavingsReliability,RunId,RunStartedAt,EngineVersion,ProcessingStatus,Error,rundate
7a8c6287-19f1-5b4f-9050-6b57799a217d,BLUEWAVE-DIGITAL,a1cb1bc0-29a4-5066-b589-d1bfa83bbc9d,SUB-BLUEWAVE-046,/subscriptions/a1cb1bc0-29a4-5066-b589-d1bfa83bbc9d/resourceGroups/rg-shared-0186/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0012-00496,mariadb-database-0012-00496,microsoft.dbformariadb/servers/databases,rg-shared-0186,westus3,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Rightsize based on sustained utilization,LOW,LOW,METRIC,Percentage CPU,18.58,,,,VARIABLE,3909,4320,0.908,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,HEURISTIC_PERCENTAGE,,NOT_APPLICABLE,,,0.0,0.0,P1v3,2,8.0,,,,PT30M,,2655.52,221.29,218.38,,USD,3,19916.37,3909,,PARTIAL,2,1,1,Metric1,true,False,18.58,45.41,8.38,0.451,3,3,,1,0,"[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":18.58,""Peak"":45.41,""Coverage"":0.908,""Pattern"":""VARIABLE""}",{},true,false,6638.79,79665.48,0.00,0.00,0.0000,0.5,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""payments"",""Application"":""data-lake"",""Environment"":""shared"",""CostCenter"":""CC3016"",""ManagedBy"":""FinOpsInsightEngine""}",payments,data-lake,shared,CC3016,3,FULL,HEURISTIC,run-20260909-degraded-001,2026-09-09T03:00:00Z,6.3.1,SUCCESS,,2026-09-09
7a8c6287-19f1-5b4f-9050-6b57799a217d,BLUEWAVE-DIGITAL,15508eed-d454-5e7a-b8ff-1d0a1d845d51,SUB-BLUEWAVE-047,/subscriptions/15508eed-d454-5e7a-b8ff-1d0a1d845d51/resourceGroups/rg-nonprod-0097/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0013-00497,mariadb-database-0013-00497,microsoft.dbformariadb/servers/databases,rg-nonprod-0097,westeurope,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Review-Utilization,Review utilization,Resource shows optimization opportunity based on current utilization,OPTIMIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Resource shows optimization opportunity based on current utilization,MEDIUM,HIGH,METRIC,Percentage CPU,52.07,,,,STABLE,3870,4320,0.832,PARTIAL,,,CALCULATED,0.0,0.0,898.03,10776.35,HEURISTIC_PERCENTAGE,,NOT_APPLICABLE,,,0.0,0.0,Standard_D8s_v5,8,32.0,,,,PT30M,,1373.66,114.47,112.97,,USD,3,10302.48,3870,,PARTIAL,6,5,1,Metric1,true,False,52.07,63.62,2.16,0.041,3,3,,1,0,"[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":52.07,""Peak"":63.62,""Coverage"":0.832,""Pattern"":""STABLE""}",{},true,false,3434.16,41209.92,997.81,11973.72,0.2906,0.9,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""analytics"",""Application"":""identity"",""Environment"":""nonprod"",""CostCenter"":""CC3028"",""ManagedBy"":""FinOpsInsightEngine""}",analytics,identity,nonprod,CC3028,3,FULL,HEURISTIC,run-20260909-degraded-001,2026-09-09T03:00:00Z,6.3.1,SUCCESS,,2026-09-09
7a8c6287-19f1-5b4f-9050-6b57799a217d,BLUEWAVE-DIGITAL,1ec06432-6e20-5ccb-89cd-2184099d7196,SUB-BLUEWAVE-048,/subscriptions/1ec06432-6e20-5ccb-89cd-2184099d7196/resourceGroups/rg-dev-0098/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0014-00498,mariadb-database-0014-00498,microsoft.dbformariadb/servers/databases,rg-dev-0098,uksouth,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Optimize-Tier,Optimize service tier,Move to a lower-cost tier aligned with observed demand,TIER_OPTIMIZATION,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Move to a lower-cost tier aligned with observed demand,HIGH,LOW,METRIC,Transactions,40.33,,,,VARIABLE,3818,4320,0.898,PARTIAL,,,CALCULATED,0.0,0.0,4132.04,49584.48,HEURISTIC_PERCENTAGE,Mock_2vCPU_3GB,RESOLVED,,,0.0,0.0,S3,4,7.0,2,3.5,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_2vCPU_3GB"",""TargetVCpus"":2,""TargetMemoryGB"":3.5,""ProjectedPeakPct"":64.9,""MonthlySavings"":5950.14,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_2vCPU_3GB"",""TargetVCpus"":2,""TargetMemoryGB"":3.5,""ProjectedPeakPct"":72.7,""MonthlySavings"":7437.67,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_1GB"",""TargetVCpus"":1,""TargetMemoryGB"":1.8,""ProjectedPeakPct"":90.2,""MonthlySavings"":9255.77,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,10812.42,901.03,889.18,,USD,3,81093.12,3818,,PARTIAL,2,1,1,Metric1,true,False,40.33,59.11,12.88,0.319,3,3,,1,0,"[{""Rule"":""TIER_OPTIMIZATION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""TIER_OPTIMIZATION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":40.33,""Peak"":59.11,""Coverage"":0.898,""Pattern"":""VARIABLE""}",{},true,false,27031.04,324372.48,8264.08,99168.96,0.3057,0.5,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""digital-channels"",""Application"":""analytics-platform"",""Environment"":""dev"",""CostCenter"":""CC3019"",""ManagedBy"":""FinOpsInsightEngine""}",digital-channels,analytics-platform,dev,CC3019,3,FULL,HEURISTIC,run-20260909-degraded-001,2026-09-09T03:00:00Z,6.3.1,SUCCESS,,2026-09-09
7a8c6287-19f1-5b4f-9050-6b57799a217d,BLUEWAVE-DIGITAL,db4c2289-2b6c-50cc-b974-821f967ef6c2,SUB-BLUEWAVE-049,/subscriptions/db4c2289-2b6c-50cc-b974-821f967ef6c2/resourceGroups/rg-qa-0099/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0015-00499,mariadb-database-0015-00499,microsoft.dbformariadb/servers/databases,rg-qa-0099,australiaeast,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,HIGH,METRIC,Requests,51.63,,,,VARIABLE,4129,4320,0.936,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,GP_Gen5_8,8,40.0,,,,PT30M,,2382.34,198.53,195.92,,USD,3,17867.58,4129,,PARTIAL,3,2,1,Metric1,true,False,51.63,75.45,13.62,0.264,3,3,,0,0,[],[],[],"{""Average"":51.63,""Peak"":75.45,""Coverage"":0.936,""Pattern"":""VARIABLE""}",{},true,false,5955.86,71470.32,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""integration"",""Application"":""identity"",""Environment"":""qa"",""CostCenter"":""CC3014"",""ManagedBy"":""FinOpsInsightEngine""}",integration,identity,qa,CC3014,3,FULL,PRICED,run-20260909-degraded-001,2026-09-09T03:00:00Z,6.3.1,SUCCESS,,2026-09-09
7a8c6287-19f1-5b4f-9050-6b57799a217d,BLUEWAVE-DIGITAL,3ac5b8b1-0046-558e-8594-24d645203428,SUB-BLUEWAVE-050,/subscriptions/3ac5b8b1-0046-558e-8594-24d645203428/resourceGroups/rg-stage-0100/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0016-00500,mariadb-database-0016-00500,microsoft.dbformariadb/servers/databases,rg-stage-0100,centralus,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Rightsize based on sustained utilization,LOW,HIGH,METRIC,Connections,60.63,,,,STABLE,4060,4320,0.829,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,GP_Gen5_4,4,20.0,,,,PT30M,,1979.58,164.97,162.79,,USD,3,14846.88,4060,,PARTIAL,4,3,1,Metric1,true,False,60.63,73.44,7.8,0.129,3,3,,1,0,"[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":60.63,""Peak"":73.44,""Coverage"":0.829,""Pattern"":""STABLE""}",{},true,false,4948.96,59387.52,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""commerce"",""Application"":""analytics-platform"",""Environment"":""stage"",""CostCenter"":""CC3023"",""ManagedBy"":""FinOpsInsightEngine""}",commerce,analytics-platform,stage,CC3023,3,FULL,PRICED,run-20260909-degraded-001,2026-09-09T03:00:00Z,6.3.1,SUCCESS,,2026-09-09
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,39086cf1-a111-596c-8a67-409b21dba7c0,SUB-SUMMIT-001,/subscriptions/39086cf1-a111-596c-8a67-409b21dba7c0/resourceGroups/rg-prod-0101/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0017-00501,mariadb-database-0017-00501,microsoft.dbformariadb/servers/databases,rg-prod-0101,uksouth,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,HIGH,HIGH,METRIC,MemoryUtilization,46.85,,,,STABLE,3762,4320,0.884,PARTIAL,,,CALCULATED,0.0,0.0,6559.51,78714.07,TARGET_PRICE_DIFFERENCE,Mock_1vCPU_4GB,RESOLVED,Downsize,Alternative: downsize resource,2020.1,24241.2,P1v3,2,8.0,1,4.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":60.6,""MonthlySavings"":5247.6,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":73.9,""MonthlySavings"":6559.51,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_2GB"",""TargetVCpus"":1,""TargetMemoryGB"":2.0,""ProjectedPeakPct"":85.5,""MonthlySavings"":8162.94,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,10766.24,897.19,885.38,,USD,3,80746.77,3762,,PARTIAL,3,1,2,"Metric1,Metric2",true,False,46.85,62.4,3.59,0.077,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":46.85,""Peak"":62.4,""Coverage"":0.884,""Pattern"":""STABLE""}",{},true,false,26915.59,322987.08,7288.34,87460.08,0.2708,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""security"",""Application"":""ledger"",""Environment"":""prod"",""CostCenter"":""CC3031"",""ManagedBy"":""FinOpsInsightEngine""}",security,ledger,prod,CC3031,3,FULL,PRICED,run-20260909-degraded-001,2026-09-09T03:00:00Z,6.3.1,SUCCESS,,2026-09-09
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,dc1baee2-555d-57c5-8ae2-b0a150174f05,SUB-SUMMIT-002,/subscriptions/dc1baee2-555d-57c5-8ae2-b0a150174f05/resourceGroups/rg-nonprod-0102/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0018-00502,mariadb-database-0018-00502,microsoft.dbformariadb/servers/databases,rg-nonprod-0102,westeurope,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,HIGH,HIGH,METRIC,MemoryUtilization,48.65,,,,VARIABLE,4294,4320,0.89,PARTIAL,,,CALCULATED,0.0,0.0,3631.71,43580.48,TARGET_PRICE_DIFFERENCE,Mock_2vCPU_10GB,RESOLVED,,,0.0,0.0,GP_Gen5_4,4,20.0,2,10.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_2vCPU_10GB"",""TargetVCpus"":2,""TargetMemoryGB"":10.0,""ProjectedPeakPct"":71.1,""MonthlySavings"":2905.37,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_2vCPU_10GB"",""TargetVCpus"":2,""TargetMemoryGB"":10.0,""ProjectedPeakPct"":78.6,""MonthlySavings"":3631.71,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_5GB"",""TargetVCpus"":1,""TargetMemoryGB"":5.0,""ProjectedPeakPct"":88.2,""MonthlySavings"":4519.46,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,5063.79,421.98,416.43,,USD,3,37978.44,4294,,PARTIAL,3,2,1,Metric1,true,False,48.65,63.09,11.78,0.242,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":48.65,""Peak"":63.09,""Coverage"":0.89,""Pattern"":""VARIABLE""}",{},true,false,12659.48,151913.76,4035.23,48422.76,0.3188,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""payments"",""Application"":""data-lake"",""Environment"":""nonprod"",""CostCenter"":""CC3045"",""ManagedBy"":""FinOpsInsightEngine""}",payments,data-lake,nonprod,CC3045,3,FULL,PRICED,run-20260909-degraded-001,2026-09-09T03:00:00Z,6.3.1,SUCCESS,,2026-09-09
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,661ac185-1f5b-5932-9212-b7b5124a5a8b,SUB-SUMMIT-003,/subscriptions/661ac185-1f5b-5932-9212-b7b5124a5a8b/resourceGroups/rg-dev-0103/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0019-00503,mariadb-database-0019-00503,microsoft.dbformariadb/servers/databases,rg-dev-0103,uksouth,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,HIGH,METRIC,Throughput,29.91,,,,STABLE,4220,4320,0.925,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,Standard_D8s_v5,8,32.0,,,,PT30M,,6675.48,556.29,548.97,,USD,3,50066.10,4220,,PARTIAL,2,1,1,Metric1,true,False,29.91,46.86,6.44,0.215,3,3,,0,0,[],[],[],"{""Average"":29.91,""Peak"":46.86,""Coverage"":0.925,""Pattern"":""STABLE""}",{},true,false,16688.70,200264.40,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""operations"",""Application"":""risk-engine"",""Environment"":""dev"",""CostCenter"":""CC3028"",""ManagedBy"":""FinOpsInsightEngine""}",operations,risk-engine,dev,CC3028,3,FULL,PRICED,run-20260909-degraded-001,2026-09-09T03:00:00Z,6.3.1,SUCCESS,,2026-09-09
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,77587241-23ca-53d0-aba0-0ad8b17b6ff2,SUB-SUMMIT-004,/subscriptions/77587241-23ca-53d0-aba0-0ad8b17b6ff2/resourceGroups/rg-shared-0130/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0020-00504,mariadb-database-0020-00504,microsoft.dbformariadb/servers/databases,rg-shared-0130,westeurope,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Downsize,Downsize resource,Rightsize based on sustained utilization,RIGHTSIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Rightsize based on sustained utilization,HIGH,MEDIUM,METRIC,Transactions,24.72,,,,VARIABLE,4203,4320,0.978,COMPLETE,,,CALCULATED,0.0,0.0,4101.34,49216.03,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,GP_Gen5_8,8,40.0,,,,PT30M,,7188.14,599.01,591.13,,USD,3,53911.08,4203,,COMPLETE,2,2,0,,true,False,24.72,39.97,10.9,0.441,3,3,,1,0,"[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":24.72,""Peak"":39.97,""Coverage"":0.978,""Pattern"":""VARIABLE""}",{},true,false,17970.36,215644.32,5696.30,68355.60,0.3170,0.72,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""digital-channels"",""Application"":""risk-engine"",""Environment"":""shared"",""CostCenter"":""CC3049"",""ManagedBy"":""FinOpsInsightEngine""}",digital-channels,risk-engine,shared,CC3049,3,FULL,PRICED,run-20260909-degraded-001,2026-09-09T03:00:00Z,6.3.1,SUCCESS,,2026-09-09
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,0f9d2acc-1dbd-58a4-9652-d1ef1fbea31e,SUB-SUMMIT-005,/subscriptions/0f9d2acc-1dbd-58a4-9652-d1ef1fbea31e/resourceGroups/rg-stage-0105/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0021-00505,mariadb-database-0021-00505,microsoft.dbformariadb/servers/databases,rg-stage-0105,eastus,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Review-Utilization,Review utilization,Resource shows optimization opportunity based on current utilization,OPTIMIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Resource shows optimization opportunity based on current utilization,MEDIUM,HIGH,METRIC,Percentage CPU,62.17,,,,VARIABLE,3870,4320,0.849,PARTIAL,,,CALCULATED,0.0,0.0,821.21,9854.46,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,Standard_D8s_v5,8,32.0,,,,PT30M,,1219.51,101.63,100.29,,USD,3,9146.31,3870,,PARTIAL,3,1,2,"Metric1,Metric2",true,False,62.17,79.09,9.72,0.156,3,3,,1,0,"[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":62.17,""Peak"":79.09,""Coverage"":0.849,""Pattern"":""VARIABLE""}",{},true,false,3048.77,36585.24,912.45,10949.40,0.2993,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""infrastructure"",""Application"":""billing-platform"",""Environment"":""stage"",""CostCenter"":""CC3013"",""ManagedBy"":""FinOpsInsightEngine""}",infrastructure,billing-platform,stage,CC3013,3,FULL,PRICED,run-20260909-degraded-001,2026-09-09T03:00:00Z,6.3.1,SUCCESS,,2026-09-09
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,c61886c6-a4c0-57eb-8c34-60e6370a8adc,SUB-SUMMIT-006,/subscriptions/c61886c6-a4c0-57eb-8c34-60e6370a8adc/resourceGroups/rg-prod-0106/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0022-00506,mariadb-database-0022-00506,microsoft.dbformariadb/servers/databases,rg-prod-0106,brazilsouth,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,HIGH,MEDIUM,METRIC,MemoryUtilization,60.57,,,,VARIABLE,3762,4320,0.866,PARTIAL,,,CALCULATED,0.0,0.0,6378.41,76540.90,HEURISTIC_PERCENTAGE,Mock_1vCPU_4GB,RESOLVED,Downsize,Alternative: downsize resource,2020.1,24241.2,P1v3,2,8.0,1,4.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":67.8,""MonthlySavings"":6378.41,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_1vCPU_4GB"",""TargetVCpus"":1,""TargetMemoryGB"":4.0,""ProjectedPeakPct"":78.3,""MonthlySavings"":7973.01,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_2GB"",""TargetVCpus"":1,""TargetMemoryGB"":2.0,""ProjectedPeakPct"":81.4,""MonthlySavings"":9921.97,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,12727.13,1060.59,1046.64,,USD,3,95453.46,3762,,PARTIAL,2,1,1,Metric1,true,False,60.57,76.81,11.34,0.187,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":60.57,""Peak"":76.81,""Coverage"":0.866,""Pattern"":""VARIABLE""}",{},true,false,31817.82,381813.84,8858.90,106306.80,0.2784,0.72,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""digital-channels"",""Application"":""notifications"",""Environment"":""prod"",""CostCenter"":""CC3003"",""ManagedBy"":""FinOpsInsightEngine""}",digital-channels,notifications,prod,CC3003,3,FULL,HEURISTIC,run-20260909-degraded-001,2026-09-09T03:00:00Z,6.3.1,SUCCESS,,2026-09-09
