TenantId,TenantName,SubscriptionId,SubscriptionName,ResourceId,ResourceName,ResourceType,ResourceGroup,Location,ServiceType,PricingCategory,AnalysisType,AnalysisMethod,MetricSource,PropertySource,RuleEvaluationMode,RecommendationAction,ActionLabel,ActionSummary,ActionCategory,IsActionable,IsDestructive,RecommendationPractice,CombinedPractice,RecommendationReason,Priority,Confidence,PrimaryRuleType,PrimaryMetric,PrimaryMetricValue,PrimaryProperty,PrimaryPropertyValue,PrimaryPropertyRule,MetricPattern,MetricDataPoints,MetricExpectedDataPoints,MetricCoverageRatio,MetricCoverageStatus,WithheldReason,HeldBackFrom,SavingsStatus,EstimatedMonthlyCostIncrease,EstimatedAnnualCostIncrease,RiskAdjustedMonthlySavings,RiskAdjustedAnnualSavings,SavingsMethod,TargetSku,TargetSkuStatus,SecondaryAction,SecondaryActionLabel,SecondaryMonthlySavings,SecondaryAnnualSavings,CurrentSku,CurrentVCpus,CurrentMemoryGB,TargetVCpus,TargetMemoryGB,TargetOptions,MetricInterval,PowerState,CurrentMonthToDateCost,DailyRunRate,ClosedMonthDailyAverage,CostIncreaseMethod,CostCurrency,CostLookbackMonths,PeriodCost,MetricPointCount,PropertyCondition,MetricCollectionStatus,ConfiguredMetricCount,AvailableMetricCount,MissingMetricCount,MissingMetrics,HasMetricAnalysis,HasPropertyAnalysis,MetricAverage,ObservedPeak,MetricStandardDeviation,MetricCoefficientOfVariation,TenantsExpected,TenantsSucceeded,TenantsFailed,TriggeredRulesCount,PropertyRulesCount,TriggeredRules,TriggeredMetricRules,TriggeredPropertyRules,MetricAnalysis,PropertyAnalysis,MetricAnalysisAvailable,PropertyAnalysisAvailable,MonthlyCost,AnnualCost,EstimatedMonthlySavings,EstimatedAnnualSavings,SavingsMultiplier,ConfidenceWeight,CostSource,SavingsCalculationMethod,Tags,TagOwner,TagApplication,TagEnvironment,TagCostCenter,MonthsAvailable,CostCoverageStatus,SavingsReliability,RunId,RunStartedAt,EngineVersion,ProcessingStatus,Error,rundate
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,f3935b21-a5df-5363-9073-80010df49f05,SUB-SUMMIT-010,/subscriptions/f3935b21-a5df-5363-9073-80010df49f05/resourceGroups/rg-stage-0110/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0026-00510,mariadb-database-0026-00510,microsoft.dbformariadb/servers/databases,rg-stage-0110,eastus,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Downsize,Downsize resource,Rightsize based on sustained utilization,RIGHTSIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Rightsize based on sustained utilization,MEDIUM,LOW,METRIC,Throughput,47.71,,,,STABLE,3758,4320,0.906,PARTIAL,,,CALCULATED,0.0,0.0,552.09,6625.02,HEURISTIC_PERCENTAGE,Mock_4vCPU_16GB,RESOLVED,,,0.0,0.0,Standard_D8s_v5,8,32.0,4,16.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_4vCPU_16GB"",""TargetVCpus"":4,""TargetMemoryGB"":16.0,""ProjectedPeakPct"":66.0,""MonthlySavings"":1109.2,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_4vCPU_16GB"",""TargetVCpus"":4,""TargetMemoryGB"":16.0,""ProjectedPeakPct"":72.2,""MonthlySavings"":1386.51,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_2vCPU_8GB"",""TargetVCpus"":2,""TargetMemoryGB"":8.0,""ProjectedPeakPct"":91.9,""MonthlySavings"":1725.43,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,5135.21,427.93,422.30,,USD,3,38514.06,3758,,PARTIAL,3,2,1,Metric1,true,False,47.71,56.22,3.22,0.067,3,3,,1,0,"[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":47.71,""Peak"":56.22,""Coverage"":0.906,""Pattern"":""STABLE""}",{},true,false,12838.02,154056.24,1104.17,13250.04,0.0860,0.5,COST_MANAGEMENT,HEURISTIC,"{""Owner"":""core-services"",""Application"":""analytics-platform"",""Environment"":""stage"",""CostCenter"":""CC3037"",""ManagedBy"":""FinOpsInsightEngine""}",core-services,analytics-platform,stage,CC3037,3,FULL,HEURISTIC,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,2987be31-201c-595c-9f73-103ee07da764,SUB-SUMMIT-011,/subscriptions/2987be31-201c-595c-9f73-103ee07da764/resourceGroups/rg-shared-0131/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0027-00511,mariadb-database-0027-00511,microsoft.dbformariadb/servers/databases,rg-shared-0131,australiaeast,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Downsize,Downsize resource,Rightsize based on sustained utilization,RIGHTSIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Rightsize based on sustained utilization,LOW,HIGH,METRIC,Connections,15.87,,,,STABLE,4060,4320,0.988,COMPLETE,,,CALCULATED,0.0,0.0,603.60,7243.24,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,GP_Gen5_4,4,20.0,,,,PT30M,,1821.94,151.83,149.83,,USD,3,13664.55,4060,,COMPLETE,5,5,0,,true,False,15.87,34.59,6.61,0.417,3,3,,1,0,"[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":15.87,""Peak"":34.59,""Coverage"":0.988,""Pattern"":""STABLE""}",{},true,false,4554.85,54658.20,670.67,8048.04,0.1472,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""analytics"",""Application"":""payments-hub"",""Environment"":""shared"",""CostCenter"":""CC3022"",""ManagedBy"":""FinOpsInsightEngine""}",analytics,payments-hub,shared,CC3022,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,0d99852e-b488-59f6-84ee-50f8c5d2e4f4,SUB-SUMMIT-012,/subscriptions/0d99852e-b488-59f6-84ee-50f8c5d2e4f4/resourceGroups/rg-shared-0074/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0028-00512,mariadb-database-0028-00512,microsoft.dbformariadb/servers/databases,rg-shared-0074,centralus,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,HIGH,MEDIUM,METRIC,MemoryUtilization,40.14,,,,STABLE,4294,4320,0.84,PARTIAL,,,CALCULATED,0.0,0.0,2822.44,33869.32,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,GP_Gen5_4,4,20.0,,,,PT30M,,5330.08,444.17,438.33,,USD,3,39975.60,4294,,PARTIAL,6,3,3,"Metric1,Metric2,Metric3",true,False,40.14,47.85,2.27,0.057,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":40.14,""Peak"":47.85,""Coverage"":0.84,""Pattern"":""STABLE""}",{},true,false,13325.20,159902.40,3920.06,47040.72,0.2942,0.72,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""core-services"",""Application"":""ledger"",""Environment"":""shared"",""CostCenter"":""CC3028"",""ManagedBy"":""FinOpsInsightEngine""}",core-services,ledger,shared,CC3028,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,2e65c3a9-40f4-5416-bc6f-d78a3c1deccb,SUB-SUMMIT-013,/subscriptions/2e65c3a9-40f4-5416-bc6f-d78a3c1deccb/resourceGroups/rg-shared-0017/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0029-00513,mariadb-database-0029-00513,microsoft.dbformariadb/servers/databases,rg-shared-0017,northeurope,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Downsize,Downsize resource,Rightsize based on sustained utilization,RIGHTSIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Rightsize based on sustained utilization,MEDIUM,HIGH,METRIC,Transactions,26.96,,,,STABLE,4203,4320,0.856,PARTIAL,,,CALCULATED,0.0,0.0,2753.46,33041.52,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,GP_Gen5_8,8,40.0,,,,PT30M,,4538.28,378.19,373.21,,USD,3,34037.07,4203,,PARTIAL,3,1,2,"Metric1,Metric2",true,False,26.96,34.71,4.21,0.156,3,3,,1,0,"[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":26.96,""Peak"":34.71,""Coverage"":0.856,""Pattern"":""STABLE""}",{},true,false,11345.69,136148.28,3059.40,36712.80,0.2697,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""analytics"",""Application"":""ledger"",""Environment"":""shared"",""CostCenter"":""CC3030"",""ManagedBy"":""FinOpsInsightEngine""}",analytics,ledger,shared,CC3030,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,ccbc8a7b-c555-521c-85f9-836829dd5f0e,SUB-SUMMIT-014,/subscriptions/ccbc8a7b-c555-521c-85f9-836829dd5f0e/resourceGroups/rg-qa-0114/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0030-00514,mariadb-database-0030-00514,microsoft.dbformariadb/servers/databases,rg-qa-0114,southeastasia,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,MEDIUM,METRIC,Requests,10.52,,,,STABLE,4129,4320,0.948,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,GP_Gen5_8,8,40.0,,,,PT30M,,3229.15,269.10,265.56,,USD,3,24218.64,4129,,PARTIAL,2,1,1,Metric1,true,False,10.52,37.11,3.6,0.342,3,3,,0,0,[],[],[],"{""Average"":10.52,""Peak"":37.11,""Coverage"":0.948,""Pattern"":""STABLE""}",{},true,false,8072.88,96874.56,0.00,0.00,0.0000,0.72,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""infrastructure"",""Application"":""commerce-api"",""Environment"":""qa"",""CostCenter"":""CC3019"",""ManagedBy"":""FinOpsInsightEngine""}",infrastructure,commerce-api,qa,CC3019,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,e0120dc1-d433-5514-822b-a974b844ea6a,SUB-SUMMIT-015,/subscriptions/e0120dc1-d433-5514-822b-a974b844ea6a/resourceGroups/rg-stage-0115/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0031-00515,mariadb-database-0031-00515,microsoft.dbformariadb/servers/databases,rg-stage-0115,brazilsouth,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,HIGH,LOW,METRIC,Transactions,53.45,,,,VARIABLE,3702,4320,0.867,PARTIAL,,,CALCULATED,0.0,0.0,3370.02,40440.24,TARGET_PRICE_DIFFERENCE,Mock_2vCPU_10GB,RESOLVED,Downsize,Alternative: downsize resource,1563.28,18759.36,GP_Gen5_4,4,20.0,2,10.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_2vCPU_10GB"",""TargetVCpus"":2,""TargetMemoryGB"":10.0,""ProjectedPeakPct"":65.1,""MonthlySavings"":4852.83,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_2vCPU_10GB"",""TargetVCpus"":2,""TargetMemoryGB"":10.0,""ProjectedPeakPct"":79.6,""MonthlySavings"":6066.04,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_1vCPU_5GB"",""TargetVCpus"":1,""TargetMemoryGB"":5.0,""ProjectedPeakPct"":81.5,""MonthlySavings"":7548.84,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,11198.36,933.20,920.92,,USD,3,83987.70,3702,,PARTIAL,3,1,2,"Metric1,Metric2",true,False,53.45,77.27,10.09,0.189,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":53.45,""Peak"":77.27,""Coverage"":0.867,""Pattern"":""VARIABLE""}",{},true,false,27995.90,335950.80,6740.04,80880.48,0.2408,0.5,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""security"",""Application"":""risk-engine"",""Environment"":""stage"",""CostCenter"":""CC3049"",""ManagedBy"":""FinOpsInsightEngine""}",security,risk-engine,stage,CC3049,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,9d9c5d99-7b65-5679-ad6b-b61842d4ba81,SUB-SUMMIT-016,/subscriptions/9d9c5d99-7b65-5679-ad6b-b61842d4ba81/resourceGroups/rg-prod-0116/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0032-00516,mariadb-database-0032-00516,microsoft.dbformariadb/servers/databases,rg-prod-0116,westus2,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Review-Utilization,Review utilization,Resource shows optimization opportunity based on current utilization,OPTIMIZE,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Resource shows optimization opportunity based on current utilization,MEDIUM,HIGH,METRIC,Connections,59.36,,,,STABLE,4216,4320,0.939,PARTIAL,,,CALCULATED,0.0,0.0,2256.18,27074.20,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,P1v3,2,8.0,,,,PT30M,,2370.50,197.54,194.94,,USD,3,17778.72,4216,,PARTIAL,4,1,3,"Metric1,Metric2,Metric3",true,False,59.36,69.51,3.17,0.053,3,3,,1,0,"[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""OPTIMIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":59.36,""Peak"":69.51,""Coverage"":0.939,""Pattern"":""STABLE""}",{},true,false,5926.24,71114.88,2506.87,30082.44,0.4230,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""commerce"",""Application"":""billing-platform"",""Environment"":""prod"",""CostCenter"":""CC3023"",""ManagedBy"":""FinOpsInsightEngine""}",commerce,billing-platform,prod,CC3023,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,25747d67-65c6-5889-8fbc-e97581fba7ef,SUB-SUMMIT-017,/subscriptions/25747d67-65c6-5889-8fbc-e97581fba7ef/resourceGroups/rg-nonprod-0117/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0033-00517,mariadb-database-0033-00517,microsoft.dbformariadb/servers/databases,rg-nonprod-0117,eastus,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Evaluate-Idle,Evaluate idle resource,Review for shutdown or decommission due to low usage,DECOMMISSION,true,True,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Review for shutdown or decommission due to low usage,MEDIUM,LOW,METRIC,Transactions,9.69,,,,VARIABLE,3702,4320,0.966,COMPLETE,,,CALCULATED,0.0,0.0,1645.36,19744.32,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,Downsize,Alternative: downsize resource,1563.28,18759.36,GP_Gen5_4,4,20.0,,,,PT30M,,7219.14,601.59,593.68,,USD,3,54143.55,3702,,COMPLETE,2,2,0,,true,False,9.69,28.2,10.94,1.129,3,3,,1,0,"[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""DECOMMISSION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":9.69,""Peak"":28.2,""Coverage"":0.966,""Pattern"":""VARIABLE""}",{},true,false,18047.85,216574.20,3290.72,39488.64,0.1823,0.5,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""operations"",""Application"":""commerce-api"",""Environment"":""nonprod"",""CostCenter"":""CC3044"",""ManagedBy"":""FinOpsInsightEngine""}",operations,commerce-api,nonprod,CC3044,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,5e3c130e-0448-51cf-8ec5-3cb7951661de,SUB-SUMMIT-018,/subscriptions/5e3c130e-0448-51cf-8ec5-3cb7951661de/resourceGroups/rg-dev-0118/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0034-00518,mariadb-database-0034-00518,microsoft.dbformariadb/servers/databases,rg-dev-0118,eastus2,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Utilization and cost are within expected operating range,LOW,HIGH,METRIC,MemoryUtilization,44.12,,,,STABLE,4294,4320,0.891,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,S3,4,7.0,,,,PT30M,,7406.07,617.17,609.05,,USD,3,55545.51,4294,,PARTIAL,3,1,2,"Metric1,Metric2",true,False,44.12,56.08,5.49,0.124,3,3,,0,0,[],[],[],"{""Average"":44.12,""Peak"":56.08,""Coverage"":0.891,""Pattern"":""STABLE""}",{},true,false,18515.17,222182.04,0.00,0.00,0.0000,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""cloud-platform"",""Application"":""api-hub"",""Environment"":""dev"",""CostCenter"":""CC3014"",""ManagedBy"":""FinOpsInsightEngine""}",cloud-platform,api-hub,dev,CC3014,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,c9d671a0-1226-517a-b737-601e4f3b0bce,SUB-SUMMIT-019,/subscriptions/c9d671a0-1226-517a-b737-601e4f3b0bce/resourceGroups/rg-shared-0075/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0035-00519,mariadb-database-0035-00519,microsoft.dbformariadb/servers/databases,rg-shared-0075,westeurope,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,No-Action,No action needed,Utilization and cost are within expected operating range,NO_ACTION,false,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Rightsize based on sustained utilization,LOW,MEDIUM,METRIC,Transactions,25.35,,,,VARIABLE,4207,4320,0.875,PARTIAL,,,NO_SAVINGS,0.0,0.0,0.00,0.00,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,P1v3,2,8.0,,,,PT30M,,3021.46,251.79,248.48,,USD,3,22660.95,4207,,PARTIAL,5,1,4,"Metric1,Metric2,Metric3,Metric4",true,False,25.35,34.99,10.38,0.409,3,3,,1,0,"[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""RIGHTSIZE_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":25.35,""Peak"":34.99,""Coverage"":0.875,""Pattern"":""VARIABLE""}",{},true,false,7553.65,90643.80,0.00,0.00,0.0000,0.72,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""infrastructure"",""Application"":""billing-platform"",""Environment"":""shared"",""CostCenter"":""CC3036"",""ManagedBy"":""FinOpsInsightEngine""}",infrastructure,billing-platform,shared,CC3036,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,c70dbc28-728d-5d06-b28b-6321243da409,SUB-SUMMIT-020,/subscriptions/c70dbc28-728d-5d06-b28b-6321243da409/resourceGroups/rg-shared-0018/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0036-00520,mariadb-database-0036-00520,microsoft.dbformariadb/servers/databases,rg-shared-0018,eastus,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Optimize-Tier,Optimize service tier,Move to a lower-cost tier aligned with observed demand,TIER_OPTIMIZATION,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Move to a lower-cost tier aligned with observed demand,LOW,HIGH,METRIC,Requests,7.1,,,,VARIABLE,3970,4320,0.905,PARTIAL,,,CALCULATED,0.0,0.0,435.38,5224.50,TARGET_PRICE_DIFFERENCE,,NOT_APPLICABLE,,,0.0,0.0,GP_Gen5_8,8,40.0,,,,PT30M,,580.55,48.38,47.74,,USD,3,4354.14,3970,,PARTIAL,2,1,1,Metric1,true,False,7.1,33.74,12.38,1.744,3,3,,1,0,"[{""Rule"":""TIER_OPTIMIZATION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""TIER_OPTIMIZATION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":7.1,""Peak"":33.74,""Coverage"":0.905,""Pattern"":""VARIABLE""}",{},true,false,1451.38,17416.56,483.75,5805.00,0.3333,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""integration"",""Application"":""customer360"",""Environment"":""shared"",""CostCenter"":""CC3008"",""ManagedBy"":""FinOpsInsightEngine""}",integration,customer360,shared,CC3008,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
a079ccc3-b373-569f-8d17-851a65226614,SUMMIT-ENTERPRISE,44069649-6d90-52e3-8b8a-b595910bae9d,SUB-SUMMIT-021,/subscriptions/44069649-6d90-52e3-8b8a-b595910bae9d/resourceGroups/rg-prod-0121/providers/microsoft.dbformariadb/servers/databases/mariadb-database-0037-00521,mariadb-database-0037-00521,microsoft.dbformariadb/servers/databases,rg-prod-0121,centralus,MariaDB Database,MARIADB_DATABASE,METRIC,METRIC_ANALYSIS,AZURE_MONITOR,NOT_APPLICABLE,ALL_RULES,Optimize-Tier,Optimize service tier,Move to a lower-cost tier aligned with observed demand,TIER_OPTIMIZATION,true,False,WELL_ARCHITECTED_COST_OPTIMIZATION,FINOPS+WAF_COST,Move to a lower-cost tier aligned with observed demand,HIGH,HIGH,METRIC,Requests,10.95,,,,STABLE,4237,4320,0.84,PARTIAL,,,CALCULATED,0.0,0.0,4116.02,49392.18,TARGET_PRICE_DIFFERENCE,Mock_4vCPU_20GB,RESOLVED,,,0.0,0.0,GP_Gen5_8,8,40.0,4,20.0,"[{""Profile"":""Conservative"",""TargetUtilizationPct"":65,""TargetSku"":""Mock_4vCPU_20GB"",""TargetVCpus"":4,""TargetMemoryGB"":20.0,""ProjectedPeakPct"":65.8,""MonthlySavings"":3292.81,""PerformanceRisk"":""Low"",""Status"":""RESOLVED""},{""Profile"":""Moderate"",""TargetUtilizationPct"":72,""TargetSku"":""Mock_4vCPU_20GB"",""TargetVCpus"":4,""TargetMemoryGB"":20.0,""ProjectedPeakPct"":66.0,""MonthlySavings"":4116.02,""PerformanceRisk"":""Medium"",""Status"":""RESOLVED""},{""Profile"":""Aggressive"",""TargetUtilizationPct"":80,""TargetSku"":""Mock_2vCPU_10GB"",""TargetVCpus"":2,""TargetMemoryGB"":10.0,""ProjectedPeakPct"":88.4,""MonthlySavings"":5122.15,""PerformanceRisk"":""High"",""Status"":""RESOLVED""}]",PT30M,,6263.88,521.99,515.12,,USD,3,46979.13,4237,,PARTIAL,4,3,1,Metric1,true,False,10.95,39.56,7.78,0.711,3,3,,1,0,"[{""Rule"":""TIER_OPTIMIZATION_RULE"",""Result"":""TRIGGERED""}]","[{""Rule"":""TIER_OPTIMIZATION_RULE"",""Result"":""TRIGGERED""}]",[],"{""Average"":10.95,""Peak"":39.56,""Coverage"":0.84,""Pattern"":""STABLE""}",{},true,false,15659.71,187916.52,4573.35,54880.20,0.2920,0.9,COST_MANAGEMENT,PRICE_LOOKUP,"{""Owner"":""commerce"",""Application"":""customer360"",""Environment"":""prod"",""CostCenter"":""CC3034"",""ManagedBy"":""FinOpsInsightEngine""}",commerce,customer360,prod,CC3034,3,FULL,PRICED,run-20260912-official-001,2026-09-12T03:00:00Z,6.4.0,SUCCESS,,2026-09-12
